X,Y,t_datetime_x,t_days,u,p_acum_30d,p_acum_60d,p_acum_90d
4712847.86696708,2255687.9910926865,2024-01-20,696.0,0.020698145,44.327460527420044,113.99570798873901,316.145480632782
4712887.889366589,2255687.837469223,2024-01-20,696.0,0.02920539,44.327460527420044,113.99570798873901,316.145480632782
4712927.911757324,2255687.683845837,2024-01-20,696.0,0.030494336,44.327460527420044,113.99570798873901,316.145480632782
4712967.934139282,2255687.530222529,2024-01-20,696.0,0.033395056,44.327460527420044,113.99570798873901,316.145480632782
4713007.956512462,2255687.3765993,2024-01-20,696.0,0.0410225,44.327460527420044,113.99570798873901,316.145480632782
4713047.978876866,2255687.222976148,2024-01-20,696.0,0.043602504,44.327460527420044,113.99570798873901,316.145480632782
4713088.001232493,2255687.0693530748,2024-01-20,696.0,0.023143793,44.327460527420044,113.99570798873901,316.145480632782
4713128.023579346,2255686.91573008,2024-01-20,696.0,0.016251078,44.327460527420044,113.99570798873901,316.145480632782
4713168.04591742,2255686.7621071623,2024-01-20,696.0,0.018429887,44.327460527420044,113.99570798873901,316.145480632782
4712887.735747554,2255647.815074063,2024-01-20,696.0,0.03791847,44.327460527420044,113.99570798873901,316.145480632782
4712927.758138366,2255647.661459454,2024-01-20,696.0,0.025287457,44.327460527420044,113.99570798873901,316.145480632782
4712967.780520401,2255647.5078449226,2024-01-20,696.0,0.035087585,44.327460527420044,113.99570798873901,316.145480632782
4713007.80289366,2255647.3542304696,2024-01-20,696.0,0.017747752,44.327460527420044,113.99570798873901,316.145480632782
4713047.82525814,2255647.2006160947,2024-01-20,696.0,0.01984094,44.327460527420044,113.99570798873901,316.145480632782
4713087.847613849,2255647.0470017977,2024-01-20,696.0,0.016348863,44.327460527420044,113.99570798873901,316.145480632782
4713127.869960777,2255646.893387579,2024-01-20,696.0,0.014814863,44.327460527420044,113.99570798873901,316.145480632782
4713167.89229893,2255646.7397734383,2024-01-20,696.0,0.017007697,44.327460527420044,113.99570798873901,316.145480632782
4712927.604528184,2255607.6390729924,2024-01-20,696.0,0.018510649,44.327460527420044,113.99570798873901,316.145480632782
4712967.626910298,2255607.485467238,2024-01-20,696.0,0.0066538886,44.327460527420044,113.99570798873901,316.145480632782
4713007.6492836345,2255607.331861561,2024-01-20,696.0,0.011495412,44.327460527420044,113.99570798873901,316.145480632782
4713047.671648195,2255607.178255963,2024-01-20,696.0,0.010556537,44.327460527420044,113.99570798873901,316.145480632782
4713087.69400398,2255607.0246504424,2024-01-20,696.0,0.016901355,44.327460527420044,113.99570798873901,316.145480632782
4713127.716350986,2255606.8710450004,2024-01-20,696.0,0.010171775,44.327460527420044,113.99570798873901,316.145480632782
4713167.738689218,2255606.717439636,2024-01-20,696.0,0.010082081,44.327460527420044,113.99570798873901,316.145480632782
4712927.450926778,2255567.6166864526,2024-01-20,696.0,0.005119976,44.327460527420044,113.99570798873901,316.145480632782
4712967.47330897,2255567.4630894745,2024-01-20,696.0,0.00082856364,44.327460527420044,113.99570798873901,316.145480632782
4713007.495682385,2255567.309492575,2024-01-20,696.0,0.010172805,44.327460527420044,113.99570798873901,316.145480632782
4713047.5180470245,2255567.1558957533,2024-01-20,696.0,0.010903833,44.327460527420044,113.99570798873901,316.145480632782
4713087.540402886,2255567.002299009,2024-01-20,696.0,0.0039998065,44.327460527420044,113.99570798873901,316.145480632782
4713127.562749972,2255566.848702344,2024-01-20,696.0,0.0063344343,44.327460527420044,113.99570798873901,316.145480632782
4712927.2973341495,2255527.594299835,2024-01-20,696.0,-0.0033535373,44.327460527420044,113.99570798873901,316.145480632782
4713127.409157733,2255526.8263596087,2024-01-20,696.0,0.0036039352,44.327460527420044,113.99570798873901,316.145480632782
4713167.43149612,2255526.672771797,2024-01-20,696.0,0.009710083,44.327460527420044,113.99570798873901,316.145480632782
4712927.143750298,2255487.5719131394,2024-01-20,696.0,-0.0028794447,44.327460527420044,113.99570798873901,316.145480632782
4713127.255574271,2255486.8040167955,2024-01-20,696.0,0.012540387,44.327460527420044,113.99570798873901,316.145480632782
4713167.277912736,2255486.650437761,2024-01-20,696.0,0.006645429,44.327460527420044,113.99570798873901,316.145480632782
4713207.300242424,2255486.4968588045,2024-01-20,696.0,0.023771154,44.327460527420044,113.99570798873901,316.145480632782
4713287.344875472,2255486.189701125,2024-01-20,696.0,0.03855057,44.327460527420044,113.99570798873901,316.145480632782
4712926.990175223,2255447.549526365,2024-01-20,696.0,0.028224349,44.327460527420044,113.99570798873901,316.145480632782
4712967.012557647,2255447.395955717,2024-01-20,696.0,0.031056033,44.327460527420044,113.99570798873901,316.145480632782
4713007.0349312965,2255447.242385147,2024-01-20,696.0,0.030966196,44.327460527420044,113.99570798873901,316.145480632782
4713047.057296169,2255447.0888146544,2024-01-20,696.0,0.024109678,44.327460527420044,113.99570798873901,316.145480632782
4713087.079652266,2255446.9352442403,2024-01-20,696.0,0.024361629,44.327460527420044,113.99570798873901,316.145480632782
4713127.101999586,2255446.781673904,2024-01-20,696.0,0.014732875,44.327460527420044,113.99570798873901,316.145480632782
4713167.124338129,2255446.6281036464,2024-01-20,696.0,0.02601506,44.327460527420044,113.99570798873901,316.145480632782
4713207.146667895,2255446.4745334666,2024-01-20,696.0,0.025795605,44.327460527420044,113.99570798873901,316.145480632782
4713247.168988884,2255446.320963365,2024-01-20,696.0,0.02771689,44.327460527420044,113.99570798873901,316.145480632782
4713287.191301099,2255446.1673933407,2024-01-20,696.0,0.025841122,44.327460527420044,113.99570798873901,316.145480632782
4712926.836608923,2255407.5271395138,2024-01-20,696.0,0.02354023,44.327460527420044,113.99570798873901,316.145480632782
4712966.858991427,2255407.373577642,2024-01-20,696.0,0.032544777,44.327460527420044,113.99570798873901,316.145480632782
4713006.881365154,2255407.220015848,2024-01-20,696.0,0.026326422,44.327460527420044,113.99570798873901,316.145480632782
4713046.903730105,2255407.066454133,2024-01-20,696.0,0.030496914,44.327460527420044,113.99570798873901,316.145480632782
4713086.92608628,2255406.912892495,2024-01-20,696.0,0.015850808,44.327460527420044,113.99570798873901,316.145480632782
4713126.948433678,2255406.759330936,2024-01-20,696.0,0.025745956,44.327460527420044,113.99570798873901,316.145480632782
4713166.970772298,2255406.6057694536,2024-01-20,696.0,0.028604493,44.327460527420044,113.99570798873901,316.145480632782
4712966.7054339815,2255367.3511994886,2024-01-20,696.0,0.029591672,44.327460527420044,113.99570798873901,316.145480632782
4713006.727807788,2255367.197646471,2024-01-20,696.0,0.04464783,44.327460527420044,113.99570798873901,316.145480632782
4713046.750172816,2255367.0440935325,2024-01-20,696.0,0.026439311,44.327460527420044,113.99570798873901,316.145480632782
4713086.772529068,2255366.890540671,2024-01-20,696.0,0.014362783,44.327460527420044,113.99570798873901,316.145480632782
4713126.794876544,2255366.7369878883,2024-01-20,696.0,0.03286763,44.327460527420044,113.99570798873901,316.145480632782
4712966.551885315,2255327.3288212568,2024-01-20,696.0,0.010755076,44.327460527420044,113.99570798873901,316.145480632782
4713006.574259199,2255327.175277016,2024-01-20,696.0,0.03571104,44.327460527420044,113.99570798873901,316.145480632782
4713046.596624304,2255327.0217328537,2024-01-20,696.0,0.046080656,44.327460527420044,113.99570798873901,316.145480632782
4713086.618980635,2255326.8681887696,2024-01-20,696.0,0.035207354,44.327460527420044,113.99570798873901,316.145480632782
4713126.641328189,2255326.714644763,2024-01-20,696.0,0.023584124,44.327460527420044,113.99570798873901,316.145480632782
4713166.663666965,2255326.561100835,2024-01-20,696.0,0.01584024,44.327460527420044,113.99570798873901,316.145480632782
4713006.420719385,2255287.1529074837,2024-01-20,696.0,0.025613068,44.327460527420044,113.99570798873901,316.145480632782
4713046.443084569,2255286.9993720977,2024-01-20,696.0,0.03363369,44.327460527420044,113.99570798873901,316.145480632782
4713086.465440977,2255286.84583679,2024-01-20,696.0,0.030988883,44.327460527420044,113.99570798873901,316.145480632782
4713126.48778861,2255286.69230156,2024-01-20,696.0,0.035646517,44.327460527420044,113.99570798873901,316.145480632782
4713166.510127464,2255286.5387664083,2024-01-20,696.0,0.03067986,44.327460527420044,113.99570798873901,316.145480632782
4713206.532457543,2255286.3852313343,2024-01-20,696.0,0.018460264,44.327460527420044,113.99570798873901,316.145480632782
4713006.267188349,2255247.1305378727,2024-01-20,696.0,0.0046689836,44.327460527420044,113.99570798873901,316.145480632782
4713046.289553612,2255246.977011263,2024-01-20,696.0,0.016817307,44.327460527420044,113.99570798873901,316.145480632782
4713086.3119100975,2255246.823484732,2024-01-20,696.0,0.021203328,44.327460527420044,113.99570798873901,316.145480632782
4713126.334257807,2255246.6699582785,2024-01-20,696.0,0.019201938,44.327460527420044,113.99570798873901,316.145480632782
4713166.356596741,2255246.5164319035,2024-01-20,696.0,0.019808076,44.327460527420044,113.99570798873901,316.145480632782
4712970.547003053,2256367.91062989,2024-02-01,708.0,-0.008166663,24.215973615646362,110.99408340454102,229.4988317489624
4712810.303659485,2256328.5033090063,2024-02-01,708.0,0.017980563,24.215973615646362,110.99408340454102,229.4988317489624
4712850.326066521,2256328.34954504,2024-02-01,708.0,0.024200365,24.215973615646362,110.99408340454102,229.4988317489624
4712890.348464781,2256328.1957811527,2024-02-01,708.0,0.020947449,24.215973615646362,110.99408340454102,229.4988317489624
4712930.370854264,2256328.042017343,2024-02-01,708.0,0.023641516,24.215973615646362,110.99408340454102,229.4988317489624
4712970.393234969,2256327.8882536115,2024-02-01,708.0,0.0074325292,24.215973615646362,110.99408340454102,229.4988317489624
4713010.415606902,2256327.7344899583,2024-02-01,708.0,-0.0034899795,24.215973615646362,110.99408340454102,229.4988317489624
4712810.149899866,2256288.480897544,2024-02-01,708.0,0.008601848,24.215973615646362,110.99408340454102,229.4988317489624
4712850.172306981,2256288.3271423546,2024-02-01,708.0,0.0074963626,24.215973615646362,110.99408340454102,229.4988317489624
4712890.194705321,2256288.1733872434,2024-02-01,708.0,0.011164966,24.215973615646362,110.99408340454102,229.4988317489624
4712930.217094882,2256288.01963221,2024-02-01,708.0,0.0066625397,24.215973615646362,110.99408340454102,229.4988317489624
4712970.239475668,2256287.865877256,2024-02-01,708.0,0.0022795727,24.215973615646362,110.99408340454102,229.4988317489624
4713010.261847677,2256287.712122378,2024-02-01,708.0,-0.005077148,24.215973615646362,110.99408340454102,229.4988317489624
4713050.284210909,2256287.55836758,2024-02-01,708.0,0.0016328832,24.215973615646362,110.99408340454102,229.4988317489624
4712769.973733058,2256248.612232495,2024-02-01,708.0,0.003911549,24.215973615646362,110.99408340454102,229.4988317489624
4712809.996149028,2256248.458486004,2024-02-01,708.0,-0.0033931378,24.215973615646362,110.99408340454102,229.4988317489624
4712850.01855622,2256248.3047395907,2024-02-01,708.0,-0.0037780886,24.215973615646362,110.99408340454102,229.4988317489624
4712890.040954636,2256248.1509932554,2024-02-01,708.0,-0.006796659,24.215973615646362,110.99408340454102,229.4988317489624
4712930.063344275,2256247.9972469998,2024-02-01,708.0,-0.016325083,24.215973615646362,110.99408340454102,229.4988317489624
4712970.08572514,2256247.8435008205,2024-02-01,708.0,-0.0020557586,24.215973615646362,110.99408340454102,229.4988317489624
4713010.108097226,2256247.6897547203,2024-02-01,708.0,4.85254e-06,24.215973615646362,110.99408340454102,229.4988317489624
4713050.130460536,2256247.536008698,2024-02-01,708.0,-0.0031144572,24.215973615646362,110.99408340454102,229.4988317489624
4713090.152815072,2256247.382262754,2024-02-01,708.0,-0.0056953803,24.215973615646362,110.99408340454102,229.4988317489624
4712729.797566093,2256208.743549893,2024-02-01,708.0,-0.0047549233,24.215973615646362,110.99408340454102,229.4988317489624
4712769.819990916,2256208.5898121,2024-02-01,708.0,0.0030377498,24.215973615646362,110.99408340454102,229.4988317489624
4712809.842406963,2256208.436074385,2024-02-01,708.0,-0.0050069722,24.215973615646362,110.99408340454102,229.4988317489624
4712849.864814235,2256208.2823367487,2024-02-01,708.0,-0.002168126,24.215973615646362,110.99408340454102,229.4988317489624
4712889.887212729,2256208.12859919,2024-02-01,708.0,-0.0043707374,24.215973615646362,110.99408340454102,229.4988317489624
4712929.909602447,2256207.97486171,2024-02-01,708.0,-0.007892304,24.215973615646362,110.99408340454102,229.4988317489624
4712969.931983389,2256207.821124308,2024-02-01,708.0,-0.0033122804,24.215973615646362,110.99408340454102,229.4988317489624
4713009.954355553,2256207.6673869835,2024-02-01,708.0,-0.009181991,24.215973615646362,110.99408340454102,229.4988317489624
4713049.976718942,2256207.513649738,2024-02-01,708.0,-0.006724038,24.215973615646362,110.99408340454102,229.4988317489624
4713089.999073554,2256207.35991257,2024-02-01,708.0,-0.012928359,24.215973615646362,110.99408340454102,229.4988317489624
4712689.6213989705,2256168.874849738,2024-02-01,708.0,0.006099089,24.215973615646362,110.99408340454102,229.4988317489624
4712729.64383265,2256168.7211206434,2024-02-01,708.0,-0.0014945379,24.215973615646362,110.99408340454102,229.4988317489624
4712769.66625755,2256168.5673916265,2024-02-01,708.0,0.0045122365,24.215973615646362,110.99408340454102,229.4988317489624
4712809.688673676,2256168.4136626883,2024-02-01,708.0,0.00900966,24.215973615646362,110.99408340454102,229.4988317489624
4712849.711081026,2256168.2599338284,2024-02-01,708.0,0.004421009,24.215973615646362,110.99408340454102,229.4988317489624
4712889.733479599,2256168.106205046,2024-02-01,708.0,0.008446337,24.215973615646362,110.99408340454102,229.4988317489624
4712929.755869394,2256167.952476342,2024-02-01,708.0,0.010663224,24.215973615646362,110.99408340454102,229.4988317489624
4712969.778250413,2256167.798747717,2024-02-01,708.0,0.018783435,24.215973615646362,110.99408340454102,229.4988317489624
4713009.800622656,2256167.6450191694,2024-02-01,708.0,0.0048140776,24.215973615646362,110.99408340454102,229.4988317489624
4713049.822986123,2256167.4912907,2024-02-01,708.0,-0.005011178,24.215973615646362,110.99408340454102,229.4988317489624
4713089.845340812,2256167.337562309,2024-02-01,708.0,-0.012641349,24.215973615646362,110.99408340454102,229.4988317489624
4712649.445231693,2256129.00613203,2024-02-01,708.0,-0.011934571,24.215973615646362,110.99408340454102,229.4988317489624
4712689.467674226,2256128.8524116334,2024-02-01,708.0,0.0043672775,24.215973615646362,110.99408340454102,229.4988317489624
4712729.490107981,2256128.6986913155,2024-02-01,708.0,-0.0009805034,24.215973615646362,110.99408340454102,229.4988317489624
4712769.5125329625,2256128.544971075,2024-02-01,708.0,0.00590106,24.215973615646362,110.99408340454102,229.4988317489624
4712809.534949166,2256128.391250913,2024-02-01,708.0,-0.0020921845,24.215973615646362,110.99408340454102,229.4988317489624
4712849.557356591,2256128.2375308294,2024-02-01,708.0,-0.0026564412,24.215973615646362,110.99408340454102,229.4988317489624
4712889.579755242,2256128.083810824,2024-02-01,708.0,-0.009565621,24.215973615646362,110.99408340454102,229.4988317489624
