X,Y,t_datetime_x,t_days,u,p_acum_30d,p_acum_60d,p_acum_90d
4720179.313282313,2250026.812726492,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720219.353368107,2250026.6199371926,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720259.393442925,2250026.427175554,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720299.433506767,2250026.234441576,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719618.55787106,2249989.5009808945,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719658.598138329,2249989.3078153385,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719698.638394601,2249989.114677442,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719738.678639876,2249988.921567204,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719778.718874155,2249988.728484625,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719818.759097441,2249988.5354297063,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719858.799309734,2249988.3424024465,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719898.839511036,2249988.1494028457,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719938.879701349,2249987.956430904,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719978.919880678,2249987.763486621,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720018.960049017,2249987.5705699977,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720059.000206374,2249987.377681033,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720099.040352748,2249987.184819727,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720139.08048814,2249986.9919860805,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720179.120612552,2249986.7991800923,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720219.160725988,2249986.6064017634,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720259.200828447,2249986.413651093,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720299.24091993,2249986.2209280813,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719618.364825438,2249949.487281193,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719658.405120348,2249949.2941266294,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719698.44540426,2249949.1009997227,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719738.485677175,2249948.907900474,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719778.525939094,2249948.714828883,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719818.56619002,2249948.521784949,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719858.606429953,2249948.3287686734,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719898.646658896,2249948.135780055,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719938.686876848,2249947.9428190943,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719978.727083817,2249947.749885791,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720018.767279796,2249947.556980145,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720058.807464792,2249947.364102157,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720098.847638806,2249947.171251826,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720138.887801838,2249946.978429152,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720178.92795389,2249946.785634136,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720218.968094965,2249946.592866776,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720259.008225064,2249946.400127074,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720299.0483441865,2249946.2074150294,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719618.171790937,2249909.473581934,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719658.212113486,2249909.2804383617,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719698.252425036,2249909.0873224456,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719738.29272559,2249908.8942341856,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719778.333015148,2249908.7011735816,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719818.373293713,2249908.508140634,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719858.413561284,2249908.315135342,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719898.453817864,2249908.1221577064,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719938.494063456,2249907.9292077264,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719978.534298062,2249907.7362854024,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720018.57452168,2249907.5433907346,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720058.614734314,2249907.3505237224,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720098.654935966,2249907.1576843658,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720138.695126636,2249906.964872665,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720178.735306326,2249906.7720886203,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720218.775475039,2249906.579332231,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720258.815632776,2249906.386603497,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720298.855779537,2249906.1939024194,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719738.099785121,2249868.880568339,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719778.140102316,2249868.687518723,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719818.180408517,2249868.4944967604,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719858.220703725,2249868.3015024527,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719898.260987943,2249868.1085358,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719938.301261171,2249867.915596801,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719978.341523415,2249867.7226854563,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720018.381774669,2249867.529801766,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720058.42201494,2249867.3369457303,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720098.462244228,2249867.1441173484,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720138.502462534,2249866.9513166207,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720178.542669861,2249866.758543548,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720218.5828662105,2249866.565798128,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720258.623051585,2249866.373080363,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720298.663225981,2249866.180390252,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719777.947200598,2249828.673864305,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719817.987534436,2249828.4808533285,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719858.027857279,2249828.287870005,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719898.068169131,2249828.0949143344,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719938.108469994,2249827.901986317,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719978.148759873,2249827.709085952,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720018.189038763,2249827.516213239,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720058.229306668,2249827.32336818,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720098.269563592,2249827.130550773,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720138.309809533,2249826.9377610185,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720178.350044495,2249826.7449989165,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720218.39026848,2249826.552264468,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720258.430481488,2249826.3595576705,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720298.47068352,2249826.166878526,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719697.673554072,2249789.0462932643,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719737.713937532,2249788.853237971,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719777.754309995,2249788.660210329,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719817.794671466,2249788.4672103385,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719857.835021943,2249788.274237999,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719897.875361429,2249788.0812933114,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719937.915689926,2249787.8883762746,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719977.956007438,2249787.695486889,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720017.996313961,2249787.502625155,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720058.0366095,2249787.309791072,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720098.076894057,2249787.11698464,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720138.117167631,2249786.9242058583,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720178.157430226,2249786.731454728,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720218.197681844,2249786.5387312486,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720258.237922486,2249786.34603542,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720298.278152151,2249786.153367243,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719737.521030411,2249748.839573449,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719777.561430506,2249748.646556795,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719817.601819609,2249748.4535677903,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719857.642197719,2249748.260606435,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719897.682564836,2249748.06767273,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719937.722920965,2249747.8747666744,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719977.763266109,2249747.6818882683,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720017.803600265,2249747.489037512,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720057.843923435,2249747.296214405,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720097.884235624,2249747.103418947,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720137.924536831,2249746.9106511394,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720177.964827057,2249746.717910981,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720218.005106307,2249746.525198472,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720258.04537458,2249746.332513612,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720298.085631877,2249746.1398564014,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719777.368562133,2249708.6329037026,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719817.408978866,2249708.439925684,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719857.4493846055,2249708.246975313,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719897.489779354,2249708.0540525904,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719937.530163113,2249707.861157516,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719977.570535887,2249707.6682900894,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720017.610897673,2249707.475450311,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720057.651248474,2249707.28263818,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720097.691588293,2249707.089853697,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720137.73191713,2249706.897096863,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720177.772234987,2249706.704367676,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720217.812541866,2249706.511666137,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720257.852837769,2249706.318992245,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720297.893122696,2249706.126346002,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719777.175704873,2249668.619251052,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719817.216149235,2249668.426284019,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719857.256582604,2249668.233344632,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719897.297004981,2249668.0404328923,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719937.3374163695,2249667.847548799,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719977.377816772,2249667.654692352,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720017.418206186,2249667.461863552,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720057.458584616,2249667.269062397,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720097.498952064,2249667.0762888896,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720137.539308529,2249666.8835430285,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720177.579654014,2249666.690824813,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720217.6199885225,2249666.498134244,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720257.660312054,2249666.3054713216,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4720297.700624609,2249666.1128360447,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719817.023330718,2249628.412642796,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719857.063791714,2249628.2197143934,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719897.104241718,2249628.026813636,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719937.144680733,2249627.833940524,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
4719977.185108763,2249627.6410950567,2022-02-23,0.0,0.0,115.42264938354492,207.52028703689575,349.51360899209976
